reviewText,label
I bought this chew toy hoping to entice my birds to chew. Well...It didn`t take long. My white capped pionus munches down daily on this toy. It is wonderful. I just bought another one and placed it with my Indian ringnecks. They went for it wholeheartedly. I highly recommend this chew toy for small to medium sized parrots. They love the size of each wood block and the many colors are brilliant and attractive to birds. I will definitely be back for more.,3
"It does the job, they can chew it, and it won't kill them. The chunky pieces slow down my parrots  Average life - 2 weeks with my Greenwing Macaw; 3months with my Blue and Gold Macaw  It's not so bad in the winter and fall - I used the sticks when starting a fire.",3
"I have an Umbrella Cockatoo who destroys toys very quickly.  However, this one is taking her quite some time.  I am very pleased!",3
Our BG Macaw did not destroy this right away.  Big chunky wood - Edit:  For some reason my BG just ended up ignoring this.  He did not want anything to do with it after the first couple days and usually destroys everything right away.  I don't know if there is a smell or something about it but he left it - I tried reintroducing it whenever I would rotate toys - no dice.  He won't chew it - everything else goes to toothpicks though.  This is a mystery - but I'm trusting his judgement - there's something there he doesn't like.,3
"It is great to find a toy that is posted as large for large parrots and IS for ""LARGE"" parrots.",3
A lot of wood should last awhile. But just a bunch of 2 by 3s cut on a angle . Very easy to make yourself with a miter saw .,3
"The quality of the items were good and they were in great shape for the price. Only one of the teeth I received was chipped. However, the issue that I had with this product is that although the picture and description indicate that this will contain a larger number of teeth, while the package that I received only contained 8 small teeth. This sucks, especially since other reviews state they received as many as 30.",3
Lots of pieces along with the teeth but the teeth that are in the bag are nice.,3
I bought this for my son and he was thrilled when he saw them.  You get a bag with a mix of shark teeth and pieces and out of the bag there were a more intact shark teeth than I expected - different shapes and sizes.  This is really cool and I plan to make my son a necklace out of one of the larger teeth.  I was hesitant initially to purchase these because of some of the reviews.  I was expecting to get a bag of bits with a couple of teeth - but what I received was mostly teeth with one or two pieces.  I'd definitely buy these again.,3
Judging by the pic when I ordered it I was getting a lot but actually received a tiny little bag with about 30 very small teeth. It was according to the specs but I wish they had placed a dime next to the teeth to show their size.,3
"a collection of very small shark's teeth <an inch in length. Most of the teeth in the bag were broken, but there were enough in the bag for the kid's science project so it worked out.",3
There are more pieces of teeth most were broken and those were only an inch long. You only get approximately 20 teeth. A few that seemed to be plaster. I'm going to a real dealer this time I don't have the time to mess with trash teeth.,3
"Once the glue dried and the bleeding stopped they are a nice fit.....yeah I'm not crazy, but these teeth are crazy awesome. I'm teeth rich, great selection. Good variety, nice quality.",3
