reviewText,label
"I may eventually purchase this for my son if the price goes down. I already know the quality isn't going to be the greatest because they had this at iplay America. My son really wanted it but he needed 3,000 points at the arcade and wouldn't give it to him for the 400 points he had.  It's not worth the 20 dollars. It's also not full it's more on the flat side. As of now we just received the animated one that was on sale for $10 and it's great! More realistic looking.",2
"Having connectors at both ends of a trailer wiring harness only allowing the use of a split covering. This worked great, easy to apply and stays in place. Just be careful when cutting it, better if you use a hot knife.",2
"I use utility blades. a lot. ... Of all the utility knives, this is my favorite to carry around. Collapses small, extends to standard size, has a belt clip. Unfortunately, these are difficult to find. If you see them, buy them up. Made in USA. Right on.",2
"If the basis of our review is how much our little one still likes this teether, then it's a 5 star rating. This the one she reaches for if they're all out in front of her. The Crab ""legs"" are perfect for her little teething gums. AND she's learning that she's going to love crab legs early!",2
"This one is definitely a favorite of mine the art work is incredible a lot of detail put on to such a small space. This Zippo isn't just a Zippo. This is a piece of art. It is actually in my ""Do not use"" Zippo collection. (To clarify I have a ""Do not use"" collection and a separate collection of Zippos I use.)",2
My daughter has recently gotten into the Barbie Princess Super Power movie and loves this lunch box.  She is three years old and starting preschool this year.  She can't wait to bring it to school.  She is already carrying it around.  It seems to be good quality so I think it will hold up for the year!,2
"These are wonderful trapazoid and Isosceles triangles that work with my grandson's Magformers.  The ability to buy more sizes is really helpful when you are trying to make a bridge or other creation that are not included in a preset package such as dinosaurs, etc.  My four year old grandson loves to play with these and make all kinds of shapes not listed in the sample books encuded in the magformer sets.",2
"Nice addition to the existing collection. It works well with the other magformers tiles. I wish they sold more loose pieces. A bit expensive for a toy, but then my kids love it so don't feel that bad spending the money.",2
My daughter loves Abby from Sesame Street so I ordered these hats for her birthday party. They fit nicely on young children's heads as well as adult's. They were a little expensive but it is very hard to find Abby party supplies so it was worth it to see the look on my daughter's face when she saw these.,2
I love my sunflower curtain! The color is a purplish grey! Cool design!,2
