reviewText,label
"Though not a true concept album like Operation: Mindcrime, Promised Land is an engaging conceptual-esque song cycle unified by simarily themed songs and myriad sound effects. From the opening collage of 9:28 AM we get right into the ""story"" with I Am I, which, along with The Bridge, was a minor album rock radio hit. Other standout tracks include Out of Mind, the epic title track, One More Time, and the personal, moving closing track Someone Else? which is made all the more poignant as it's arrangement consists solely of piano and Geoff Tate's world-class vocals. This is possibly the band's best set of lyrics ever, they are, for the most part, intensely personal, moving, and, at times, uplifting. Out of Mind, with it's conveyings of guilt and the sense of perspective it gives you, and the all too typical father/son story in The Bridge are the standouts in the lyrical department. The music and overall arrangements are also the best and most dense that Queensryche has ever put together. Though not their top album (that honor still belings to Mindcrime) this is one of their most interesting, and certainly one of their best.",1
"A friend said I would love this band.  Well... it was good.  Rock, some nice songs, but not too memorable. I like tecnho, nice beats, good poetic lyrics.  This wasn't' quite that.",1
One of the best trip hop albums ever.  Still terrific two decades later.,1
"I like most of the songs, but I find I can't listen to it over and over.  But great stuff to turn on in the background when I'm working.",1
"Oddly this album leaves you in a state of highness and in a good way.  The beats along with the oddly transfixing voice of the artist leave me wanting and needing more, just like a drug.",1
I purchase few complete CD's but this was one that I had to get. Most of the songs are really good and I love the smooth sound. I'm glad I've been introduced to trip hop.,1
"MEZZANINE is another masterpiece from MASSIVE ATTACK!!!! This is just the perfect music to relax and reflect about life...Its either great in a party!!!! It's amazing!!! The mix of REGGAE, HIP HOP, eletronic and ROCK are worderful on MEZZANINE!!! A MUSIC MASTERPIECE!!!! Try BLUE LINES and PROTECTION too....WELL DONE, MASSIVE ATTACK!!!!!",1
"This is simply the best Massive Attack album. If you only get one of their albums, make it this one. It's hard to explain the vibe of this album but it's very cool indeed, more so than their other albums. I guess I would say it's a real smart album.",1
"With a solid set of cold embraces, this massively influential trip-hop unit's most mature construct to date can fizzle off slightly in overly pseudo-cool but remains a must own for anyone interested in electronic music.",1
"There aren't many trip hop albums I have bought over the years that has managed to sound fresh every time I throw in the cd into my stereo or listen to it on my iPod. Massive Attack's 1998 classic ""Mezzanine"" is one of those few trip hop albums that still sounds as fresh today as I first heard it almost ten years ago. The music is a sublime mix of hypnotic electronic beats, seductive male and female vocals, and a diverse mix of samples from bands like The Cure.  What I love about ""Mezzanine"" so much is that the music is dark and sinister. All the death/black metal bands in the world cannot create music as richly dense and heavy as ""Mezzanine"" is. There is a terrifying quality to the music that the entire album would be a perfect film score for a psychological thriller. The first two songs ""Angel"" and ""Risingon"" sounds like they would be perfect scores for my nightmares. I can never get tired of listening to ""Teardrop"" which features Elizabeth Fraser on vocals. The production is neither too slick or too gritty. ""Mezzanine"" is one of the few albums I can actually call flawless. Every song is a Massive Attack classic.",1
"Teardrop, with the mesmerizing vocals of Liz Fraser, is the standout track - unfortunately the rest doesn't quite measure up. Don't get me wrong - Mezzanine is a very ""listenable"" album, something that works well playing in the background at night (some tracks work especially well for seductive exploits). It's just that the rest of this album sounds like second-rate Portishead.",1
"This is one of my favorite trip hop albums. The first four tracks are just amazing, and have me repeating them over and over. The songs respectively are  ""Angel,"" ""Risingson,"" ""Teardrop,"" and ""Inertia Creeps"". ""Angel"" has a stark production featuring pointed beats and a distorted bassline that frames the vocal and a two-minute flame-out with raging guitars. ""Risingson"" is a dense, dark sounding song with a ton of dub throughout. ""Teardrop"" is an awesome song where they collabored with Elizabeth Fraser from Cocteau Twins. ""Inertia Creeps"" is a highlight with an atmospheric sound, fuzz-tone guitars, and a wealth of effects, the song could well be the best production from the best team of producers the electronic world had ever seen. These songs are definately the highlight, and the other songs are still good, just not as good as these four in my opinion. Overall an awesome album that should have a place in every music collection.",1
"Massive Attack were one of the first gasps of trip-hop noticed outside of Bristol, and sadly they will be one of the last, it seems.  They are urban without the bounce and easy egotism of hip-hop.  They conveyed menace, but not the sinister pangs of angst echoed by Trent Reznor and Tori Amos during the same era.  They spoke volumes without words, and like Paul Oakenfold provoked an atmosphere, although Oakenfold reached for lofty heights while Massive Attack belongs in the darkened alleys and underground clubs.  Through its incarnations, Massive Attack has been an intellectual's house party in a 1930's brownstone in Chicago's Wicker Park, rain on the windows of a high-rise over L.A., and the smoke, mud and confusion of a college rave.  Mezzanine is complex, both within the tracks and in the connective tissue between them.  It is dark on the bright side, more a 4 a.m. flicker of streetlamp than a dawn of any sort.  Its power is in a balance of rhythm, drive and deep-seated anxiety that begs for further listen.",1
